Name,Ticker,Sub-Sector,Market Cap,Close Price,PE Ratio,,
COSYN Ltd,COSYN,IT Services & Consulting,31.1475,41.53,778.6874999999897,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN"
Lex Nimble Solutions Ltd,LEX,IT Services & Consulting,28.06396164,67,31.89086550430273,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX"
Elnet Technologies Ltd,ELNET,IT Services & Consulting,26.7400468,366.1,1.5288763176100628,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET"
ACI Infocom Ltd,ACIIN,IT Services & Consulting,26.2968342,2.38,328.7104274999998,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN"
California Software Company Ltd,CALSOFT,IT Services & Consulting,26.21525178,16.96,42.282664154838685,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT"
BNR Udyog Ltd,BNRUDY,IT Services & Consulting,25.965,86.55,6.024361948955917,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY"
Computer Point Ltd,COMPUPN,IT Services & Consulting,24.9610816,8.32,2496.108160000049,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY,COMPUPN"
United Interactive Ltd,UNITEDINT,IT Services & Consulting,16.748157,91.47,55.82718999999999,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY,COMPUPN,UNITEDINT"
SOFCOM Systems Ltd,SOFCOM,IT Services & Consulting,15.618645,37.59,86.77025,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY,COMPUPN,UNITEDINT,SOFCOM"
Objectone Information Systems Ltd,OONE,IT Services & Consulting,14.4748863,13.77,-57.8995452,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY,COMPUPN,UNITEDINT,SOFCOM,OONE"
Anka India Ltd,ANKIN,IT Services & Consulting,13.898770333000002,13.93,33.89943983658538,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY,COMPUPN,UNITEDINT,SOFCOM,OONE,ANKIN"
Southern Infosys Ltd,SOUTHERNIN,IT Services & Consulting,13.83512,27.56,53.211999999999804,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY,COMPUPN,UNITEDINT,SOFCOM,OONE,ANKIN,SOUTHERNIN"
Senthil Infotek Ltd,SENINFO,IT Services & Consulting,12.21595,24.19,1221.594999999999,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY,COMPUPN,UNITEDINT,SOFCOM,OONE,ANKIN,SOUTHERNIN,SENINFO"
OTCO International Ltd,OTCO,IT Services & Consulting,9.9854524,7.7,166.4242066666663,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY,COMPUPN,UNITEDINT,SOFCOM,OONE,ANKIN,SOUTHERNIN,SENINFO,OTCO"
Virgo Global Ltd,VIRGOGLOB,IT Services & Consulting,9.4958872,9.04,39.566196666667615,,"TCS,INFY,HCLTECH,WIPRO,LTIM,TECHM,MPHASIS,KPITTECH,COFORGE,TATATECH,SONATSOFTW,BSOFT,ZENSARTECH,NETWEB,HAPPSTMNDS,LATENTVIEW,ROUTE,AURIONPRO,MASTEK,INFIBEAM,MCLOUD,EMUDHRA,RSYSTEMS,DATAMATICS,QUICKHEAL,SAKSOFT,GENESYS,63MOONS,BLSE,ASMTEC,DSSL,ALLSEC,KELLTONTEC,XCHANGING,RAMCOSYS,TECHLABS,KSOLVES,SAHANA,ADSL,MINDTECK,AURUM,CEINSYSTECH,TRACXN,SILVERTUC,VLEGOV,NINSYS,DANLAW,INSPIRISYS,ALLETEC,3IINFOLTD,CYBERTECH,DCI,CRESSAN,HCL-INSYS,VINSYS,TAC,DUGLOBAL,IRIS,MEGASOFT,GOLDTECH,SIGMA,TRIGYN,SYSTANGO,ESCONET,AIRAN,INTENTECH,DEVIT,ROXHITECH,TAKE,CANARYS,TREJHARA,NETTLINX,GVPTECH,CTE,DELAPLEX,ENSER,DUCON,AVANCE,ENFUSE,WEPSOLN,XELPMOC,FIDEL,SCANPGEOM,VISESHINFO,ATHENAGLO,SAGARSOFT,CADSYS,AAATECH,DTL,PALREDTEC,CLOUD,SECMARK,RIDDHICORP,GSTL,TERASOFT,SYNOPTICS,GSTL,LCCINFOTEC,VERTEXPLUS,ADROITINFO,TRIDHYA,ROLTA,7TEC,MICROPRO,YUDIZ,LEENEE,QUEST,SYLPH,SBECSYS,INFRONICS,MEGRISOFT,CMRSL,NETLINK,COSYN,LEX,ELNET,ACIIN,CALSOFT,BNRUDY,COMPUPN,UNITEDINT,SOFCOM,OONE,ANKIN,SOUTHERNIN,SENINFO,OTCO,VIRGOGLOB"
