Name,Ticker,Sub-Sector,Market Cap,Close Price,PE Ratio,,
NTC Industries Ltd,NTCIND,FMCG - Tobacco,271.18852,227.05,53.488859960552254,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH,RADIXIND,JHS,RAMAVISION,LYKISLTD,DECCAN,SANDUPHQ,SHANTHALA,ASRL,PARMCOS-B,NOVATEOR,MULLER,ADORMUL,UNJHAFOR,ITC,GODFRYPHLP,VSTIND,NTCIND"
Golden Tobacco Ltd,GOLDENTOBC,FMCG - Tobacco,72.84761387,41.37,9.547524754128439,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH,RADIXIND,JHS,RAMAVISION,LYKISLTD,DECCAN,SANDUPHQ,SHANTHALA,ASRL,PARMCOS-B,NOVATEOR,MULLER,ADORMUL,UNJHAFOR,ITC,GODFRYPHLP,VSTIND,NTCIND,GOLDENTOBC"
Sinnar Bidi Udyog Ltd,SINNAR,FMCG - Tobacco,31.836,795.9,289.4181818181824,,"NESTLEIND,BRITANNIA,AWL,HATSUN,BIKAJI,ZYDUSWELL,BECTORFOOD,DODLA,HNDFDS,HERITGFOOD,GOPAL,VADILALIND,PARAGMILK,BCLIND,MISHTANN,LOTUSCHO,FOODSIN,ANNAPURNA,KRISHIVAL,SCPL,MLKFOOD,NSL,EIFFL,BAMBINO,UMANGDAIRY,SSFL,FCONSUMER,DANGEE,MAGSON,HOACFOODS,MSRINDIA,KWALITY,SANWARIA,WHITEORG,MAHAANF,KMGMILK,PRABHAT,KORE,TRANSFD,HINDUNILVR,CELLO,JYOTHYLAB,PQIF,MKPL,RBS,PCCOSMA,GODREJCP,DABUR,COLPAL,MARICO,PGHH,EMAMILTD,GILLETTE,HONASA,BAJAJCON,CUPID,RAJNISH,RADIXIND,JHS,RAMAVISION,LYKISLTD,DECCAN,SANDUPHQ,SHANTHALA,ASRL,PARMCOS-B,NOVATEOR,MULLER,ADORMUL,UNJHAFOR,ITC,GODFRYPHLP,VSTIND,NTCIND,GOLDENTOBC,SINNAR"
Patanjali Foods Ltd,PATANJALI,Packaged Foods & Meats,62346.37353,1722.3,81.48255052236819,,PATANJALI
LT Foods Ltd,LTFOODS,Packaged Foods & Meats,10657.843280455001,306.95,17.962455388908563,,"PATANJALI,LTFOODS"
Avanti Feeds Ltd,AVANTIFEED,Packaged Foods & Meats,9661.858851,709.15,27.054178734494442,,"PATANJALI,LTFOODS,AVANTIFEED"
KRBL Ltd,KRBL,Packaged Foods & Meats,6746.529567,294.75,11.322340091128789,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL"
Manorama Industries Ltd,MANORAMA,Packaged Foods & Meats,4160.907676,698.15,103.7632836845386,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA"
RPSG Ventures Ltd,RPSGVENT,Packaged Foods & Meats,2804.4040268400004,847.6,-66.04814006,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT"
Gokul Agro Resources Ltd,GOKULAGRO,Packaged Foods & Meats,2800.520478,189.81,20.629985106430933,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO"
Venky's (India) Ltd,VENKEYS,Packaged Foods & Meats,2797.181436,1985.6,35.37601412,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS"
HMA Agro Industries Ltd,HMAAGRO,Packaged Foods & Meats,2665.096716,53.22,26.484117220908107,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO"
Tasty Bite Eatables Ltd,TASTYBITE,Packaged Foods & Meats,2564.85813,9995.55,61.774039739884294,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE"
ADF Foods Ltd,ADFFOODS,Packaged Foods & Meats,2552.131312,232.3,33.901850582492045,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS"
Agro Tech Foods Ltd,ATFL,Packaged Foods & Meats,2189.090985,898.3,210.28731845533093,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL"
Prataap Snacks Ltd,DIAMONDYD,Packaged Foods & Meats,2147.175845,899.4,40.41362402597409,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD"
Dcm Shriram Industries Ltd,DCMSRIND,Packaged Foods & Meats,1891.9060393799998,217.48,16.39575387277926,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND"
Mukka Proteins Ltd,MUKKA,Packaged Foods & Meats,1512.9,50.43,21.59743040685222,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA"
Chaman Lal Setia Exports Ltd,CLSEL,Packaged Foods & Meats,1174.196384,226.97,10.153894710740225,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL"
Davangere Sugar Company Ltd,DAVANGERE,Packaged Foods & Meats,932.3770184200001,7.53,76.11240966693875,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE"
Apex Frozen Foods Ltd,APEX,Packaged Foods & Meats,915.15625,292.85,62.72489718985629,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX"
Sarveshwar Foods Ltd,SARVESHWAR,Packaged Foods & Meats,891.701376,9.11,53.17241359570661,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR"
SKM Egg Products Export India Ltd,SKMEGGPROD,Packaged Foods & Meats,693.0056,263.2,8.112919690938893,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD"
Kriti Nutrients Ltd,KRITINUT,Packaged Foods & Meats,607.0542483199999,121.88,13.403714911017866,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT"
Proventus Agrocom Ltd,PROV,Packaged Foods & Meats,489.1106784,1424,67.65016298755144,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV"
Coastal Corporation Ltd,COASTCORP,Packaged Foods & Meats,417.1185297,307.55,92.48747886585417,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP"
Gokul Refoils and Solvent Ltd,GOKUL,Packaged Foods & Meats,414.294075,41.85,228.8917541436849,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL"
Waterbase Ltd,WATERBASE,Packaged Foods & Meats,371.6396344,89.71,-35.56360138,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE"
Vadilal Enterprises Ltd,VADILENT,Packaged Foods & Meats,356.3379574,4130.65,47.44846304,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT"
Megastar Foods Ltd,MEGASTAR,Packaged Foods & Meats,333.908071,298.3,52.833555537974284,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR"
Evexia Lifecare Ltd,EVEXIA,Packaged Foods & Meats,305.17941315900003,2.93,222.75869573649663,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA"
Chatha Foods Ltd,CHATHA,Packaged Foods & Meats,299.6584283,133.2,48.72494768780482,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA"
Shri Venkatesh Refineries Ltd,SVRL,Packaged Foods & Meats,281.6896421,127.35,18.72936449999996,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL"
Dindigul Farm Product Ltd,DFPL,Packaged Foods & Meats,258.4617824,105.8,49.79995807321775,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL"
Madhusudan Masala Ltd,MADHUSUDAN,Packaged Foods & Meats,246.9705,191.45,26.873830250272086,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN"
Kovilpatti Lakshmi Roller Flour Mills Ltd,KLRFM,Packaged Foods & Meats,209.7622432,232,26.858161741357133,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM"
Sharat Industries Ltd,SHINDL,Packaged Foods & Meats,204.7352381,51.89,34.87823477427598,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL"
Ovobel Foods Ltd,OVOBELE,Packaged Foods & Meats,203.0796,213.75,11.357919463087248,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE"
Zeal Aqua Ltd,ZEAL,Packaged Foods & Meats,199.81461,15.85,24.161379685610697,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL"
Aveer Foods Ltd,AVEER,Packaged Foods & Meats,195.45078704000002,485.2,157.62160245161203,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER"
Wardwizard Foods and Beverages Ltd,WARDWIZFBL,Packaged Foods & Meats,172.54094,6.71,-5.222183414,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL"
Kohinoor Foods Ltd,KOHINOOR,Packaged Foods & Meats,158.74029145999998,42.82,-34.88797615,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR"
Jhandewalas Foods Ltd,JFL,Packaged Foods & Meats,143.2118664,108,5.912958976,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL"
Tanvi Foods (India) Ltd,TANVI,Packaged Foods & Meats,138.9657775,121,295.67186702127503,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI"
Shri Gang Industries and Allied Products Ltd,SHRIGANG,Packaged Foods & Meats,136.59074,76.18,9.241592693,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG"
Suraj Industries Ltd,SURJIND,Packaged Foods & Meats,135.77683247000002,85.7,30.307328676339328,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND"
Himalaya Food International Ltd,HFIL,Packaged Foods & Meats,130.79271784000002,22.6,26.69239139591835,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL"
Modern Dairies Ltd,MODAIRY,Packaged Foods & Meats,119.14116984900001,51.09,3.4806067732690606,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY"
Mayank Cattle Food Ltd,MCFL,Packaged Foods & Meats,106.38,197,34.993421052631604,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL"
Universal Starch Chem Allied Ltd,UNIVSTAR,Packaged Foods & Meats,91.308,217.4,13.081375358166119,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR"
Saboo Sodium Chloro Ltd,SABOOSOD,Packaged Foods & Meats,90.25634475,21.45,376.0681031249953,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD"
Raj Oil Mills Ltd,ROML,Packaged Foods & Meats,82.48272805,55.03,47.95507445,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML"
Prospect Commodities Ltd,PCL,Packaged Foods & Meats,77.7062325,156.65,45.17804215116276,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL"
Shri Vasuprada Plantations Ltd,VASUPRADA,Packaged Foods & Meats,77.39288348400001,93.42,-11.6907679,,"PATANJALI,LTFOODS,AVANTIFEED,KRBL,MANORAMA,RPSGVENT,GOKULAGRO,VENKEYS,HMAAGRO,TASTYBITE,ADFFOODS,ATFL,DIAMONDYD,DCMSRIND,MUKKA,CLSEL,DAVANGERE,APEX,SARVESHWAR,SKMEGGPROD,KRITINUT,PROV,COASTCORP,GOKUL,WATERBASE,VADILENT,MEGASTAR,EVEXIA,CHATHA,SVRL,DFPL,MADHUSUDAN,KLRFM,SHINDL,OVOBELE,ZEAL,AVEER,WARDWIZFBL,KOHINOOR,JFL,TANVI,SHRIGANG,SURJIND,HFIL,MODAIRY,MCFL,UNIVSTAR,SABOOSOD,ROML,PCL,VASUPRADA"
